ProjectID,ProjectName,ClientName,TotalProjectBudget,StartDate,EndDate,Status,DeptID
1,Project_1,Client_1,438786,2025-05-22,2025-06-27,In-Progress,2
2,Project_2,Client_2,436123,2025-07-18,2025-09-21,Upcoming,5
3,Project_3,Client_3,66663,2025-05-09,2025-09-24,Upcoming,1
4,Project_4,Client_4,314951,2025-07-15,2025-10-12,Completed,1
5,Project_5,Client_5,425400,2026-01-07,2026-03-28,Completed,5
6,Project_6,Client_6,285514,2025-10-26,2026-01-20,Completed,3
7,Project_7,Client_7,416026,2025-03-29,2025-06-07,In-Progress,3
8,Project_8,Client_8,162886,2025-08-15,2025-10-23,In-Progress,1
9,Project_9,Client_9,100707,2025-05-12,2025-09-16,In-Progress,3
10,Project_10,Client_10,432589,2025-08-08,2025-09-18,In-Progress,5
11,Project_11,Client_11,91313,2025-05-28,2025-10-01,Completed,3
12,Project_12,Client_12,150814,2025-09-27,2026-03-23,Completed,1
13,Project_13,Client_13,455310,2025-04-18,2025-07-15,In-Progress,1
14,Project_14,Client_14,249295,2025-07-23,2025-09-16,In-Progress,4
15,Project_15,Client_15,244081,2025-09-28,2025-12-08,In-Progress,2
16,Project_16,Client_16,369360,2025-08-09,2025-09-26,Completed,2
17,Project_17,Client_17,135669,2025-12-24,2026-03-26,In-Progress,4
18,Project_18,Client_18,165141,2025-08-11,2026-01-30,Completed,3
19,Project_19,Client_19,480861,2025-04-23,2025-07-20,Upcoming,3
20,Project_20,Client_20,84701,2025-10-17,2026-01-23,Upcoming,5
